176.196.58.23,131.202.240.87,2015-05-01 11:48:50,3.0
219.150.53.181,131.202.240.87,2015-05-01 11:48:50,0.0
92.37.31.41,131.202.240.87,2015-05-01 11:48:50,0.0
108.251.12.53,131.202.240.87,2015-05-01 11:48:54,4.0
109.188.126.12,131.202.240.87,2015-05-01 11:49:00,6.0
81.242.160.203,131.202.240.87,2015-05-01 11:49:10,10.0
183.132.50.81,131.202.240.87,2015-05-01 13:24:27,5717.0
5.228.194.193,131.202.240.87,2015-05-01 13:24:27,0.0
5.90.35.91,131.202.240.87,2015-05-01 13:24:27,0.0
95.73.186.167,131.202.240.87,2015-05-01 13:24:27,0.0
111.253.22.47,131.202.240.87,2015-05-01 13:24:29,2.0
131.202.240.242,131.202.240.87,2015-05-01 13:24:29,0.0
131.202.240.87,131.202.240.242,2015-05-01 13:24:29,6330.0
186.207.128.78,131.202.240.87,2015-05-01 13:24:29,0.0
131.202.240.242,131.202.243.255,2015-05-01 13:24:30,2593079.0
125.119.226.196,131.202.240.87,2015-05-01 13:24:34,5.0
77.203.102.73,131.202.240.87,2015-05-01 13:24:35,1.0
49.84.13.195,131.202.240.87,2015-05-01 13:24:36,1.0
131.202.240.242,77.72.169.132,2015-05-01 13:24:41,6449.0
175.215.98.226,131.202.240.87,2015-05-01 13:24:41,5.0
119.145.7.78,131.202.240.87,2015-05-01 13:24:43,2.0
94.242.22.58,131.202.240.87,2015-05-01 13:24:43,0.0
173.187.75.179,131.202.240.87,2015-05-01 13:24:44,1.0
46.118.33.17,131.202.240.87,2015-05-01 13:24:44,0.0
85.154.182.196,131.202.240.87,2015-05-01 13:24:46,2.0
86.4.128.209,131.202.240.87,2015-05-01 13:24:46,0.0
106.204.80.131,131.202.240.87,2015-05-01 13:24:49,3.0
123.131.133.118,131.202.240.87,2015-05-01 13:24:53,4.0
216.56.15.194,131.202.240.87,2015-05-01 13:24:55,2.0
176.197.42.229,131.202.240.87,2015-05-01 13:24:56,1.0
131.202.240.242,131.202.6.26,2015-05-01 13:24:57,6353.0
131.202.6.26,131.202.240.242,2015-05-01 13:24:57,28.0
176.108.186.1,131.202.240.87,2015-05-01 13:24:57,1.0
189.102.229.209,131.202.240.87,2015-05-01 13:24:57,0.0
95.134.124.147,131.202.240.87,2015-05-01 13:24:57,0.0
46.48.40.107,131.202.240.87,2015-05-01 13:24:58,1.0
108.41.145.220,131.202.240.87,2015-05-01 13:24:59,1.0
117.151.44.48,131.202.240.87,2015-05-01 13:24:59,0.0
61.171.245.234,131.202.240.87,2015-05-01 13:25:01,2.0
117.136.45.209,131.202.240.87,2015-05-01 13:25:05,4.0
125.194.237.52,131.202.240.87,2015-05-01 13:25:05,0.0
78.84.105.233,131.202.240.87,2015-05-01 13:25:05,0.0
151.26.186.56,131.202.240.87,2015-05-01 13:25:08,3.0
193.224.40.253,131.202.240.87,2015-05-01 13:25:08,0.0
217.64.128.100,131.202.240.87,2015-05-01 13:25:12,4.0
125.117.128.152,131.202.240.87,2015-05-01 13:25:13,1.0
183.158.43.6,131.202.240.87,2015-05-01 13:25:14,1.0
78.210.30.1,131.202.240.87,2015-05-01 13:25:14,0.0
61.80.89.144,131.202.240.87,2015-05-01 13:25:19,5.0
188.244.137.17,131.202.240.87,2015-05-01 13:25:20,1.0
87.76.239.110,131.202.240.87,2015-05-01 13:25:20,0.0
176.118.128.178,131.202.240.87,2015-05-01 13:25:24,4.0
101.254.186.92,131.202.240.87,2015-05-01 13:25:29,5.0
112.185.197.228,131.202.240.87,2015-05-01 13:25:31,2.0
175.30.154.109,131.202.240.87,2015-05-01 13:25:32,1.0
131.202.240.87,131.202.243.255,2015-05-01 13:25:33,63.0
131.202.240.87,224.0.0.252,2015-05-01 13:25:33,39.0
222.183.229.67,131.202.240.87,2015-05-01 13:25:34,2.0
175.149.94.4,131.202.240.87,2015-05-01 13:25:35,1.0
178.35.48.2,131.202.240.87,2015-05-01 13:25:35,0.0
95.179.71.149,131.202.240.87,2015-05-01 13:25:36,1.0
76.115.68.250,131.202.240.87,2015-05-01 13:25:37,1.0
95.182.219.202,131.202.240.87,2015-05-01 13:25:37,0.0
125.66.161.142,131.202.240.87,2015-05-01 13:25:40,3.0
197.33.94.213,131.202.240.87,2015-05-01 13:25:40,0.0
5.79.189.172,131.202.240.87,2015-05-01 13:25:41,1.0
65.191.190.144,131.202.240.87,2015-05-01 13:25:43,2.0
183.206.171.6,131.202.240.87,2015-05-01 13:25:50,7.0
95.31.82.170,131.202.240.87,2015-05-01 13:25:50,0.0
220.70.233.150,131.202.240.87,2015-05-01 13:25:51,1.0
121.82.215.211,131.202.240.87,2015-05-01 13:25:53,2.0
95.87.222.157,131.202.240.87,2015-05-01 13:25:53,0.0
98.210.111.105,131.202.240.87,2015-05-01 13:25:54,1.0
202.83.40.238,131.202.240.87,2015-05-01 13:25:55,1.0
83.25.51.96,131.202.240.87,2015-05-01 13:26:00,5.0
131.202.240.242,77.72.169.130,2015-05-04 13:21:08,431733.0
62.41.78.227,131.202.240.242,2015-05-04 15:15:22,265825.0
10.8.8.246,224.0.0.252,2015-05-22 13:33:47,1814894.0
10.8.8.222,224.0.0.252,2015-05-22 13:35:09,82.0
10.8.8.222,77.72.169.133,2015-05-22 13:35:57,1821505.0
10.8.8.246,77.72.169.133,2015-05-22 13:36:05,8.0
10.8.8.222,198.7.63.141,2015-05-22 13:36:25,155.0
10.8.8.222,8.8.8.8,2015-05-22 13:36:25,155.0
184.27.206.8,10.8.8.246,2015-05-22 13:43:01,579.0
10.8.8.222,131.202.6.26,2015-05-22 13:44:11,1815554.0
10.8.8.246,131.202.6.26,2015-05-22 13:49:18,307.0
191.232.139.4,10.8.8.246,2015-05-22 13:49:20,379.0
161.69.12.13,10.8.8.222,2015-05-22 13:51:02,97.0
10.8.8.222,178.255.83.1,2015-05-22 13:51:03,3279113.0
161.69.13.21,10.8.8.222,2015-05-22 13:52:52,110.0
131.202.6.26,10.8.8.246,2015-05-22 13:55:47,387.0
10.8.8.246,224.0.0.22,2015-05-22 14:02:52,4409765.0
46.17.57.54,10.8.8.246,2015-05-22 14:02:52,425.0
134.170.58.123,10.8.8.246,2015-05-22 14:10:05,433.0
10.8.8.246,170.155.148.1,2015-05-22 14:22:35,575.0
10.8.8.246,78.46.223.24,2015-05-22 14:22:46,1864.0
10.8.8.222,66.60.22.202,2015-05-22 14:23:01,2437.0
216.58.210.46,10.8.8.222,2015-05-22 14:32:12,2360.0
10.8.8.138,131.202.244.3,2015-05-22 16:21:51,1831256.0
10.8.8.138,64.233.171.188,2015-05-22 16:21:59,4603181.0
10.8.8.138,74.125.226.38,2015-05-22 16:23:10,3280209.0
10.8.8.138,74.125.226.56,2015-05-22 16:27:51,4418322.0
74.125.226.56,10.8.8.138,2015-05-22 16:28:01,51.0
10.8.8.138,74.125.22.188,2015-05-22 16:40:22,4419245.0
204.236.238.164,10.8.8.138,2015-05-22 16:40:47,766.0
75.101.155.12,10.8.8.138,2015-05-22 16:44:20,213.0
10.8.8.138,74.125.226.35,2015-05-22 16:44:52,3289781.0
131.202.240.150,74.125.226.47,2015-05-24 12:41:18,159547.0
131.202.240.150,74.125.226.32,2015-05-24 12:41:19,3439697.0
131.202.240.150,74.125.226.38,2015-05-24 12:41:19,159489.0
131.202.240.150,74.125.226.39,2015-05-24 12:41:19,3439690.0
131.202.240.150,74.125.226.182,2015-05-24 12:41:20,2153921.0
131.202.240.150,74.125.226.35,2015-05-24 12:41:20,158188.0
54.192.55.186,10.8.8.138,2015-05-24 12:41:32,158232.0
10.8.8.138,74.125.226.48,2015-05-24 12:41:37,4577548.0
24.156.140.49,10.8.8.138,2015-05-24 12:41:43,11.0
54.230.52.100,10.8.8.138,2015-05-24 12:41:43,0.0
198.41.30.199,10.8.8.138,2015-05-24 12:54:26,763.0
74.125.226.63,10.8.8.138,2015-05-24 13:00:41,375.0
10.8.8.138,173.194.204.188,2015-05-24 13:01:54,4491796.0
74.125.226.37,10.8.8.138,2015-05-24 13:04:29,228.0
10.8.8.138,74.125.226.55,2015-05-24 13:08:13,4577666.0
10.8.8.138,74.125.226.32,2015-05-24 13:09:23,1684.0
10.8.8.138,23.235.40.246,2015-05-24 13:16:44,4571901.0
74.125.226.32,10.8.8.138,2015-05-24 13:18:46,857.0
10.8.8.138,216.58.219.205,2015-05-24 13:27:56,4506511.0
216.58.219.205,10.8.8.138,2015-05-24 13:28:07,561.0
10.8.8.138,74.125.226.40,2015-05-24 13:37:20,3441690.0
10.8.8.138,209.148.205.41,2015-05-24 14:03:29,4582459.0
10.8.8.138,216.58.219.200,2015-05-24 14:03:29,4574718.0
107.22.243.234,10.8.8.138,2015-05-24 14:03:29,2122.0
10.8.8.138,209.148.205.16,2015-05-24 14:03:30,2171325.0
10.8.8.138,209.148.205.32,2015-05-24 14:03:30,4582461.0
10.8.8.138,54.225.199.51,2015-05-24 14:03:32,4575885.0
108.160.163.107,10.8.8.138,2015-05-24 14:03:32,3.0
10.8.8.138,209.148.205.33,2015-05-24 14:03:33,3452858.0
173.223.153.85,10.8.8.138,2015-05-24 14:03:48,16.0
209.148.205.41,10.8.8.138,2015-05-24 14:03:48,0.0
10.8.8.138,74.125.226.50,2015-05-24 14:04:06,4582458.0
10.8.8.138,74.125.226.58,2015-05-24 14:04:06,4967.0
23.52.152.64,10.8.8.138,2015-05-24 14:04:46,58.0
184.29.141.131,10.8.8.138,2015-05-24 14:04:56,10.0
209.148.205.16,10.8.8.138,2015-05-24 14:05:18,22.0
209.148.205.32,10.8.8.138,2015-05-24 14:05:18,0.0
23.36.90.113,10.8.8.138,2015-05-24 14:05:18,0.0
209.148.205.33,10.8.8.138,2015-05-24 14:08:38,200.0
50.16.198.195,10.8.8.138,2015-05-24 14:14:45,367.0
50.19.232.176,10.8.8.138,2015-05-24 14:15:03,18.0
54.204.30.249,10.8.8.138,2015-05-24 14:17:00,117.0
54.243.70.179,10.8.8.138,2015-05-24 14:18:18,78.0
216.58.221.142,10.8.8.138,2015-05-24 14:19:12,54.0
54.243.108.61,10.8.8.138,2015-05-24 14:20:32,80.0
74.125.226.68,10.8.8.138,2015-05-24 14:22:16,104.0
54.243.90.245,10.8.8.138,2015-05-24 14:22:40,24.0
23.21.207.234,10.8.8.138,2015-05-24 14:23:46,66.0
74.125.226.65,10.8.8.138,2015-05-24 14:26:06,140.0
10.8.8.138,104.156.81.217,2015-05-24 14:48:28,4581376.0
10.8.8.138,209.148.205.35,2015-05-24 14:48:29,2162710.0
10.8.8.138,23.235.37.217,2015-05-24 14:48:29,4581251.0
209.148.205.35,10.8.8.138,2015-05-24 14:48:40,1354.0
54.192.55.216,10.8.8.138,2015-05-24 14:48:46,6.0
10.8.8.138,23.235.44.143,2015-05-24 14:48:56,4581404.0
10.8.8.138,74.125.29.95,2015-05-24 14:48:56,4503768.0
10.8.8.138,104.156.85.217,2015-05-24 14:48:57,4580919.0
10.8.8.138,192.0.77.2,2015-05-24 14:48:58,4580350.0
10.8.8.138,23.235.40.143,2015-05-24 14:49:00,4581372.0
23.235.40.143,10.8.8.138,2015-05-24 14:49:10,24.0
74.125.226.55,10.8.8.138,2015-05-24 15:14:58,1548.0
10.8.8.138,72.21.91.187,2015-05-24 15:15:05,4582972.0
108.160.163.110,10.8.8.138,2015-05-24 15:15:15,17.0
54.240.190.206,10.8.8.138,2015-05-24 15:15:17,2.0
10.8.8.138,74.125.226.39,2015-05-24 15:15:19,9240.0
104.156.85.217,10.8.8.138,2015-05-24 15:15:19,2.0
10.8.8.138,23.235.33.217,2015-05-24 15:15:30,4582997.0
10.8.8.138,23.235.46.143,2015-05-24 15:15:30,4582086.0
23.235.46.143,10.8.8.138,2015-05-24 15:15:40,21.0
69.192.31.243,10.8.8.138,2015-05-24 15:16:39,59.0
23.9.123.27,10.8.8.138,2015-05-24 15:16:45,6.0
74.125.226.45,10.8.8.138,2015-05-24 15:17:18,33.0
96.16.196.150,10.8.8.138,2015-05-24 15:17:59,41.0
69.25.24.26,10.8.8.138,2015-05-24 15:18:19,20.0
74.121.139.19,10.8.8.138,2015-05-24 15:18:19,0.0
96.16.198.156,10.8.8.138,2015-05-24 15:18:19,0.0
69.25.24.24,10.8.8.138,2015-05-24 15:18:29,10.0
69.25.24.23,10.8.8.138,2015-05-24 15:18:39,10.0
208.117.240.241,10.8.8.138,2015-05-24 15:32:18,819.0
208.117.251.116,10.8.8.138,2015-05-24 15:32:18,0.0
74.125.226.33,10.8.8.138,2015-05-24 15:32:18,0.0
54.164.255.216,10.8.8.138,2015-05-24 15:32:29,11.0
74.125.29.95,10.8.8.138,2015-05-24 15:36:13,224.0
23.45.125.113,10.8.8.138,2015-05-24 15:36:41,28.0
74.125.226.35,10.8.8.138,2015-05-24 15:44:31,470.0
74.125.226.39,10.8.8.138,2015-05-24 15:50:32,361.0
74.125.226.46,10.8.8.138,2015-05-24 15:50:54,22.0
74.125.226.47,10.8.8.138,2015-05-24 16:12:10,1276.0
131.202.240.102,131.202.243.255,2015-05-25 13:52:39,2075226.0
131.202.240.102,224.0.0.252,2015-05-25 13:52:39,260250.0
131.202.240.183,131.202.243.255,2015-05-25 13:52:39,0.0
131.202.240.225,224.0.0.251,2015-05-25 13:52:39,0.0
131.202.240.79,131.202.243.255,2015-05-25 13:52:39,0.0
131.202.240.79,224.0.0.252,2015-05-25 13:52:39,0.0
131.202.240.94,224.0.0.251,2015-05-25 13:52:39,0.0
131.202.240.97,131.202.243.255,2015-05-25 13:52:39,0.0
131.202.240.157,131.202.243.255,2015-05-25 13:52:40,1.0
131.202.240.65,131.202.243.255,2015-05-25 13:52:40,0.0
131.202.240.65,255.255.255.255,2015-05-25 13:52:40,89458.0
131.202.240.70,131.202.243.255,2015-05-25 13:52:40,0.0
131.202.240.70,224.0.0.252,2015-05-25 13:52:40,1.0
131.202.240.84,224.0.0.251,2015-05-25 13:52:40,1.0
131.202.240.97,224.0.0.251,2015-05-25 13:52:40,0.0
131.202.240.251,224.0.0.251,2015-05-25 13:52:41,1.0
131.202.242.93,131.202.243.255,2015-05-25 13:52:41,1.0
131.202.242.93,224.0.0.252,2015-05-25 13:52:41,1.0
131.202.243.126,131.202.243.255,2015-05-25 13:52:41,0.0
131.202.243.126,224.0.0.252,2015-05-25 13:52:41,0.0
131.202.240.157,255.255.255.255,2015-05-25 13:52:42,2.0
131.202.240.185,131.202.243.255,2015-05-25 13:52:42,1.0
131.202.240.85,131.202.243.255,2015-05-25 13:52:42,0.0
131.202.240.183,255.255.255.255,2015-05-25 13:52:43,1.0
131.202.240.185,224.0.0.252,2015-05-25 13:52:43,2.0
131.202.240.31,255.255.255.255,2015-05-25 13:52:43,0.0
131.202.240.64,224.0.0.251,2015-05-25 13:52:43,2.0
131.202.240.83,131.202.243.255,2015-05-25 13:52:43,1.0
131.202.240.83,224.0.0.252,2015-05-25 13:52:43,0.0
131.202.240.87,131.202.240.45,2015-05-25 13:52:43,2075264.0
131.202.240.93,224.0.0.251,2015-05-25 13:52:43,0.0
131.202.240.196,131.202.243.255,2015-05-25 13:52:45,2.0
131.202.240.196,255.255.255.255,2015-05-25 13:52:45,2.0
131.202.240.85,255.255.255.255,2015-05-25 13:52:45,0.0
131.202.243.49,131.202.243.255,2015-05-25 13:52:45,0.0
131.202.243.49,224.0.0.252,2015-05-25 13:52:45,2.0
131.202.243.63,131.202.243.255,2015-05-25 13:52:45,0.0
131.202.243.63,224.0.0.252,2015-05-25 13:52:45,0.0
131.202.240.66,131.202.243.255,2015-05-25 13:52:46,1.0
131.202.240.66,224.0.0.252,2015-05-25 13:52:46,1.0
131.202.243.107,131.202.243.255,2015-05-25 13:52:47,1.0
131.202.243.110,131.202.243.255,2015-05-25 13:52:47,0.0
131.202.243.109,131.202.243.255,2015-05-25 13:52:48,1.0
131.202.243.105,131.202.243.255,2015-05-25 13:52:49,1.0
131.202.243.99,131.202.243.255,2015-05-25 13:52:49,0.0
131.202.242.81,131.202.243.255,2015-05-25 13:52:50,1.0
131.202.242.81,255.255.255.255,2015-05-25 13:52:50,5.0
131.202.243.103,131.202.243.255,2015-05-25 13:52:50,0.0
131.202.243.145,131.202.243.255,2015-05-25 13:52:50,0.0
131.202.240.87,198.7.63.141,2015-05-25 13:52:51,260186.0
131.202.240.87,216.58.219.206,2015-05-25 13:52:51,3527630.0
131.202.240.87,78.46.223.24,2015-05-25 13:52:51,257405.0
131.202.240.87,8.8.8.8,2015-05-25 13:52:51,260186.0
131.202.243.102,131.202.243.255,2015-05-25 13:52:51,1.0
131.202.243.104,131.202.243.255,2015-05-25 13:52:51,0.0
131.202.243.108,131.202.243.255,2015-05-25 13:52:51,0.0
131.202.241.238,131.202.243.255,2015-05-25 13:52:52,1.0
131.202.240.183,239.255.255.250,2015-05-25 13:52:53,4668366.0
131.202.240.206,224.0.0.251,2015-05-25 13:52:53,10.0
131.202.240.79,224.0.0.251,2015-05-25 13:52:53,0.0
131.202.243.166,131.202.243.255,2015-05-25 13:52:53,1.0
131.202.243.166,224.0.0.252,2015-05-25 13:52:53,7.0
173.194.196.16,131.202.240.87,2015-05-25 13:52:54,2075214.0
74.125.69.16,131.202.240.87,2015-05-25 13:52:54,0.0
131.202.240.88,255.255.255.255,2015-05-25 13:52:55,5.0
131.202.243.152,131.202.243.255,2015-05-25 13:52:55,2.0
131.202.243.152,224.0.0.252,2015-05-25 13:52:55,2.0
131.202.240.64,131.202.243.255,2015-05-25 13:52:56,1.0
131.202.243.96,131.202.243.255,2015-05-25 13:52:56,0.0
131.202.243.97,131.202.243.255,2015-05-25 13:52:56,0.0
131.202.243.98,131.202.243.255,2015-05-25 13:52:56,0.0
131.202.243.1,131.202.243.255,2015-05-25 13:52:57,1.0
131.202.243.21,131.202.243.255,2015-05-25 13:52:57,0.0
131.202.243.21,224.0.0.252,2015-05-25 13:52:57,2.0
129.55.255.255,0.96.0.4,2015-05-25 13:53:01,0.0
131.202.243.130,131.202.243.255,2015-05-25 13:53:02,5.0
131.202.243.130,224.0.0.252,2015-05-25 13:53:02,5.0
131.202.243.21,255.255.255.255,2015-05-25 13:53:02,7.0
131.202.240.150,255.255.255.255,2015-05-25 13:53:03,1.0
131.202.240.185,255.255.255.255,2015-05-25 13:53:04,1.0
131.202.240.242,198.7.63.141,2015-05-25 13:53:04,13.0
131.202.243.19,131.202.243.255,2015-05-25 13:53:04,2.0
131.202.243.19,255.255.255.255,2015-05-25 13:53:04,0.0
131.202.240.242,173.194.196.16,2015-05-25 13:53:05,14.0
131.202.240.242,78.46.223.24,2015-05-25 13:53:05,14.0
131.202.240.183,224.0.0.251,2015-05-25 13:53:06,13.0
131.202.240.206,131.202.243.255,2015-05-25 13:53:06,2.0
131.202.240.206,255.255.255.255,2015-05-25 13:53:06,2.0
173.194.196.16,131.202.240.242,2015-05-25 13:53:07,1809465.0
131.202.241.239,131.202.243.255,2015-05-25 13:53:09,3.0
131.202.241.239,224.0.0.252,2015-05-25 13:53:09,7.0
131.202.243.172,131.202.243.255,2015-05-25 13:53:14,5.0
131.202.243.172,224.0.0.252,2015-05-25 13:53:14,5.0
131.202.243.115,131.202.243.255,2015-05-25 13:53:18,4.0
131.202.243.115,224.0.0.252,2015-05-25 13:53:18,4.0
131.202.243.12,131.202.243.255,2015-05-25 13:53:21,3.0
131.202.243.12,224.0.0.252,2015-05-25 13:53:21,3.0
74.125.70.16,131.202.240.242,2015-05-25 13:53:32,25.0
131.202.243.61,131.202.243.255,2015-05-25 13:53:35,14.0
131.202.243.61,224.0.0.252,2015-05-25 13:53:35,14.0
131.202.240.186,224.0.0.251,2015-05-25 13:53:41,35.0
216.58.219.206,131.202.240.87,2015-05-25 13:53:52,58.0
131.202.240.186,131.202.243.255,2015-05-25 13:54:04,29.0
131.202.240.186,224.0.0.252,2015-05-25 13:54:04,29.0
131.202.240.120,131.202.243.255,2015-05-25 13:54:09,5.0
131.202.240.242,8.8.8.8,2015-05-25 13:54:21,90.0
131.202.240.117,131.202.243.255,2015-05-25 13:54:34,25.0
131.202.240.117,224.0.0.252,2015-05-25 13:54:34,30.0
131.202.240.117,224.0.0.253,2015-05-25 13:55:20,2081808.0
131.202.242.70,131.202.243.255,2015-05-25 13:56:33,119.0
131.202.242.70,224.0.0.252,2015-05-25 13:56:33,119.0
131.202.243.135,224.0.0.252,2015-05-25 13:56:55,22.0
131.202.240.183,224.0.0.252,2015-05-25 13:57:16,21.0
131.202.240.85,224.0.0.252,2015-05-25 13:57:16,0.0
131.202.240.93,131.202.243.255,2015-05-25 13:57:19,46.0
131.202.240.93,224.0.0.252,2015-05-25 13:57:19,3.0
131.202.243.147,131.202.243.255,2015-05-25 13:57:23,4.0
131.202.243.147,224.0.0.252,2015-05-25 13:57:23,4.0
131.202.243.168,131.202.243.255,2015-05-25 13:57:32,9.0
131.202.243.168,224.0.0.252,2015-05-25 13:57:32,9.0
131.202.243.153,131.202.243.255,2015-05-25 13:57:52,20.0
131.202.243.153,224.0.0.252,2015-05-25 13:57:52,20.0
74.125.202.16,131.202.240.87,2015-05-25 13:58:02,250.0
131.202.242.84,131.202.243.255,2015-05-25 13:58:29,37.0
131.202.242.84,224.0.0.252,2015-05-25 13:58:29,37.0
131.202.240.117,239.255.255.250,2015-05-25 13:58:38,345.0
131.202.242.152,131.202.243.255,2015-05-25 13:58:58,29.0
131.202.242.152,224.0.0.252,2015-05-25 13:58:58,29.0
131.202.243.48,131.202.243.255,2015-05-25 14:00:15,77.0
131.202.243.48,224.0.0.252,2015-05-25 14:00:15,77.0
131.202.241.231,131.202.243.255,2015-05-25 14:00:23,8.0
131.202.241.231,224.0.0.252,2015-05-25 14:00:23,8.0
131.202.243.27,131.202.243.255,2015-05-25 14:00:29,6.0
131.202.243.27,224.0.0.252,2015-05-25 14:00:32,9.0
131.202.243.26,131.202.243.255,2015-05-25 14:01:29,60.0
131.202.243.26,224.0.0.252,2015-05-25 14:01:29,57.0
131.202.242.64,131.202.243.255,2015-05-25 14:01:37,8.0
131.202.242.64,224.0.0.252,2015-05-25 14:01:37,8.0
74.125.193.16,131.202.240.242,2015-05-25 14:01:51,499.0
131.202.243.154,131.202.243.255,2015-05-25 14:01:54,17.0
131.202.243.154,224.0.0.252,2015-05-25 14:01:54,17.0
65.52.108.161,131.202.240.87,2015-05-25 14:02:15,253.0
131.202.240.75,224.0.0.251,2015-05-25 14:02:29,528.0
131.202.240.242,173.194.123.28,2015-05-25 14:07:19,3531155.0
131.202.240.242,216.58.219.230,2015-05-25 14:07:19,4669079.0
131.202.240.102,239.255.255.250,2015-05-25 14:07:20,522.0
131.202.240.242,216.58.219.206,2015-05-25 14:07:20,869.0
131.202.240.242,209.148.205.26,2015-05-25 14:07:22,3535608.0
131.202.240.242,23.50.75.27,2015-05-25 14:07:22,4669096.0
54.235.174.154,131.202.240.242,2015-05-25 14:07:22,331.0
131.202.243.9,131.202.243.255,2015-05-25 14:07:23,329.0
54.225.150.195,131.202.240.242,2015-05-25 14:07:23,1.0
157.56.126.188,131.202.240.242,2015-05-25 14:07:28,5.0
131.202.243.1,224.0.0.252,2015-05-25 14:07:33,339.0
131.202.240.87,173.194.123.28,2015-05-25 14:07:53,34.0
131.202.240.87,173.194.123.7,2015-05-25 14:07:54,3530310.0
131.202.240.87,23.50.75.27,2015-05-25 14:07:54,32.0
131.202.240.87,50.7.70.210,2015-05-25 14:07:54,34.0
131.202.240.87,72.247.10.19,2015-05-25 14:07:54,34.0
131.202.240.87,74.125.226.57,2015-05-25 14:07:54,83945.0
131.202.240.87,96.16.196.150,2015-05-25 14:07:54,82369.0
131.202.240.87,72.167.239.239,2015-05-25 14:07:55,4669128.0
208.71.121.1,131.202.240.87,2015-05-25 14:07:55,340.0
208.71.123.98,131.202.240.87,2015-05-25 14:07:55,0.0
65.55.2.6,131.202.240.87,2015-05-25 14:07:55,0.0
68.67.153.146,131.202.240.87,2015-05-25 14:07:55,0.0
74.125.226.57,131.202.240.87,2015-05-25 14:07:55,0.0
96.16.196.150,131.202.240.87,2015-05-25 14:07:55,0.0
72.167.239.239,131.202.240.87,2015-05-25 14:07:56,1.0
131.202.240.242,65.55.2.6,2015-05-25 14:08:01,9.0
131.202.240.242,157.55.235.161,2015-05-25 14:08:03,3537503.0
131.202.243.9,224.0.0.252,2015-05-25 14:08:13,40.0
131.202.242.84,239.255.255.250,2015-05-25 14:08:17,57.0
131.202.242.84,255.255.255.255,2015-05-25 14:08:17,911.0
173.252.97.5,131.202.240.87,2015-05-25 14:08:20,24.0
173.194.123.28,131.202.240.87,2015-05-25 14:08:54,34.0
173.194.123.7,131.202.240.87,2015-05-25 14:08:54,0.0
216.58.219.198,131.202.240.87,2015-05-25 14:08:54,0.0
72.247.10.19,131.202.240.87,2015-05-25 14:08:54,0.0
50.7.70.210,131.202.240.87,2015-05-25 14:08:56,2.0
131.202.240.90,224.0.0.251,2015-05-25 14:09:00,391.0
209.148.205.26,131.202.240.242,2015-05-25 14:09:03,95.0
50.7.70.210,131.202.240.242,2015-05-25 14:09:03,0.0
131.202.240.196,224.0.0.252,2015-05-25 14:09:07,54.0
74.125.29.189,131.202.240.70,2015-05-25 14:09:12,6.0
131.202.240.87,157.55.130.174,2015-05-25 14:09:36,3539065.0
0.0.0.0,255.255.255.255,2015-05-25 14:09:51,94.0
131.202.240.70,224.0.0.22,2015-05-25 14:09:51,259619.0
74.125.226.57,131.202.240.242,2015-05-25 14:10:23,80.0
131.202.243.145,224.0.0.252,2015-05-25 14:11:39,152.0
131.202.241.232,131.202.243.255,2015-05-25 14:11:53,270.0
131.202.241.232,224.0.0.252,2015-05-25 14:11:53,14.0
131.202.240.242,104.45.158.137,2015-05-25 14:12:11,65.0
131.202.240.70,239.255.255.250,2015-05-25 14:12:31,254.0
104.45.158.137,131.202.240.87,2015-05-25 14:12:57,241.0
131.202.240.242,131.253.34.162,2015-05-25 14:13:04,8.0
131.202.240.242,205.204.71.148,2015-05-25 14:13:04,7.0
131.202.240.242,68.67.176.41,2015-05-25 14:13:04,7.0
131.202.240.69,224.0.0.251,2015-05-25 14:13:17,257.0
131.202.240.242,23.45.9.55,2015-05-25 14:15:19,445.0
23.45.9.55,131.202.240.242,2015-05-25 14:15:19,296.0
131.202.243.129,131.202.243.255,2015-05-25 14:15:55,242.0
131.202.243.129,224.0.0.252,2015-05-25 14:15:55,242.0
131.202.240.87,131.253.18.253,2015-05-25 14:16:43,260925.0
131.202.240.63,224.0.0.251,2015-05-25 14:16:58,221.0
131.202.240.87,209.148.205.27,2015-05-25 14:17:02,4746879.0
131.202.240.29,224.0.0.251,2015-05-25 14:17:22,24.0
131.202.240.30,224.0.0.251,2015-05-25 14:17:22,0.0
131.202.240.31,224.0.0.251,2015-05-25 14:17:22,0.0
131.202.240.45,224.0.0.251,2015-05-25 14:17:22,0.0
131.202.242.163,224.0.0.251,2015-05-25 14:17:22,0.0
131.202.242.195,224.0.0.251,2015-05-25 14:17:22,0.0
131.202.241.221,131.202.243.255,2015-05-25 14:17:34,99.0
131.202.241.221,224.0.0.252,2015-05-25 14:17:34,99.0
131.202.240.157,224.0.0.252,2015-05-25 14:17:53,19.0
209.148.205.27,131.202.240.87,2015-05-25 14:18:02,305.0
131.202.240.242,72.21.91.29,2015-05-25 14:18:05,3539057.0
131.202.240.242,173.194.123.124,2015-05-25 14:18:06,4669894.0
131.202.240.242,74.125.226.36,2015-05-25 14:18:06,86529.0
131.202.240.242,74.125.226.45,2015-05-25 14:18:06,84556.0
131.202.240.242,208.71.122.72,2015-05-25 14:18:09,4749083.0
208.71.122.1,131.202.240.242,2015-05-25 14:18:09,170.0
104.45.158.137,131.202.240.242,2015-05-25 14:18:10,1.0
23.50.75.27,131.202.240.242,2015-05-25 14:19:06,56.0
